onset	duration	trial_type
10.166	10.299	relational
20.465	10.332	relational
30.797	10.3	relational
41.097	10.165	relational
53.265	8.28	control
61.545	8.279	control
69.824	8.279	control
78.103	8.313	control
86.416	8.179	control
112.59	8.296	control
120.886	8.279	control
129.165	8.313	control
137.478	8.329	control
145.807	8.18	control
156.006	10.283	relational
166.289	10.299	relational
176.588	10.316	relational
186.904	10.166	relational
215.064	8.279	control
223.343	8.347	control
231.69	8.296	control
239.986	8.296	control
248.282	8.179	control
258.447	10.3	relational
268.747	10.315	relational
279.062	10.3	relational
289.362	10.182	relational
317.555	10.316	relational
327.871	10.332	relational
338.203	10.333	relational
348.536	10.165	relational
360.721	8.28	control
369.001	8.279	control
377.28	8.296	control
385.576	8.296	control
393.872	8.18	control
420.062	10.316	relational
430.378	10.3	relational
440.678	10.282	relational
450.96	10.166	relational
463.145	8.313	control
471.458	8.313	control
479.771	8.313	control
488.084	8.329	control
496.413	8.179	control
522.603	8.297	control
530.9	8.279	control
539.179	8.296	control
547.475	8.28	control
555.755	8.179	control
565.92	10.349	relational
576.269	10.3	relational
586.569	10.315	relational
596.884	10.166	relational
